Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.518,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5493:-0.00940448:399.6062:-7.924387E-05:-0.2099812:-1.701915E-05:0.9777054,247.8208:-0.02999821:378.6164:-0.0002687172:-0.08036414:-2.166531E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682043:386.5398:0.0009920968:-0.1825467:0.0001841992:0.9831967
1.561,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5493:-0.00940448:399.6062:-7.924387E-05:-0.2099812:-1.701915E-05:0.9777054,247.8208:-0.02999821:378.6164:-0.0002687172:-0.08036414:-2.166531E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682043:386.5398:0.0009920968:-0.1825467:0.0001841992:0.9831967
1.607,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5493:-0.00940448:399.6062:-7.924387E-05:-0.2099812:-1.701915E-05:0.9777054,247.8208:-0.02999821:378.6164:-0.0002687172:-0.08036414:-2.166531E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682043:386.5398:0.0009920968:-0.1825467:0.0001841992:0.9831967
1.685,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5493:-0.00940448:399.6062:-7.924387E-05:-0.2099812:-1.701915E-05:0.9777054,247.8208:-0.02999821:378.6164:-0.0002687172:-0.08036414:-2.166531E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682043:386.5398:0.0009920968:-0.1825467:0.0001841992:0.9831967
1.730,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999893:378.4261:-0.000271966:0.006448465:1.7538E-06:0.9999792,251.2958:-0.02648109:391.3121:-0.000304558:-0.1585658:-4.891132E-05:0.9873484,240.3786:-0.02999747:409.3506:-0.0008315659:0.0004801901:3.993099E-07:0.9999996,231.8591:-0.0299958:409.2564:-0.000696063:0.2540405:0.0001828261:0.9671934,223.6366:-0.02999601:397.3545:-0.0003779886:0.2739514:0.0001076696:0.9617435,251.5491:-0.01020563:399.6067:-9.365992E-05:-0.2099815:-2.011531E-05:0.9777054,247.8208:-0.02999827:378.6164:-0.0002687179:-0.08036414:-2.166536E-05:0.9967656,235.2963:-0.02999631:392.9457:-0.0003911922:0.0802816:3.150724E-05:0.9967722,217.1311:-0.02999541:403.6451:-0.0003659699:0.4090149:0.0001640357:0.9125276,245.6427:-0.02999517:407.5667:-0.0007013877:-0.1507357:-0.0001069462:0.9885738,254.9464:0.0768204:386.5398:0.0009920972:-0.182547:0.0001841996:0.9831966
1.774,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648026:391.3121:-0.0003045462:-0.1585661:-4.890948E-05:0.9873483,240.3786:-0.02999744:409.3506:-0.0008315649:0.0004801901:3.993094E-07:0.9999996,231.8591:-0.02999568:409.2564:-0.0006960597:0.2540405:0.0001828252:0.9671934,223.6366:-0.02999598:397.3545:-0.0003779882:0.2739514:0.0001076694:0.9617435,251.5469:-0.008518875:399.6116:-6.332395E-05:-0.2099803:-1.359999E-05:0.9777057,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
1.852,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648032:391.3121:-0.000304547:-0.1585661:-4.890961E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5467:-0.009788156:399.6125:-8.616837E-05:-0.2099841:-1.850659E-05:0.9777048,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
1.894,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648032:391.3121:-0.000304547:-0.1585661:-4.890961E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5467:-0.00984928:399.6125:-8.726846E-05:-0.2099836:-1.874282E-05:0.9777049,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682049:386.5398:0.0009920982:-0.182547:0.0001841997:0.9831966
1.935,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648032:391.3121:-0.000304547:-0.1585661:-4.890961E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5452:-0.009234816:399.6155:-7.621971E-05:-0.2099826:-1.636978E-05:0.9777051,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.009,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648032:391.3121:-0.000304547:-0.1585661:-4.890961E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5453:-0.01015866:399.6161:-9.284919E-05:-0.2099877:-1.994181E-05:0.977704,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.090,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648032:391.3121:-0.000304547:-0.1585661:-4.890961E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.543:-0.00982812:399.6215:-8.691877E-05:-0.2099895:-1.866826E-05:0.9777036,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.169,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648032:391.3121:-0.000304547:-0.1585661:-4.890961E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5408:-0.009075612:399.6264:-7.338597E-05:-0.2099905:-1.576179E-05:0.9777035,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999511:407.5667:-0.000701386:-0.1507357:-0.0001069459:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.245,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999878:378.4261:-0.0002719644:0.006448465:1.753789E-06:0.9999792,251.2958:-0.02648655:391.3121:-0.0003046347:-0.1585664:-4.892379E-05:0.9873483,240.3786:-0.02999702:409.3506:-0.000831551:0.0004801901:3.993027E-07:0.9999996,231.8591:-0.02999508:409.2564:-0.0006960431:0.2540405:0.0001828209:0.9671934,223.6366:-0.02999559:397.3545:-0.0003779823:0.2739514:0.0001076678:0.9617435,251.5397:-0.008874595:399.6292:-6.977411E-05:-0.209993:-1.498622E-05:0.9777029,247.8208:-0.02999818:378.6164:-0.0002687169:-0.08036414:-2.166528E-05:0.9967656,235.2963:-0.02999622:392.9457:-0.0003911908:0.0802816:3.150712E-05:0.9967722,217.1311:-0.02999505:403.6451:-0.0003659646:0.4090149:0.0001640334:0.9125276,245.6427:-0.02999473:407.5667:-0.0007013751:-0.1507357:-0.0001069443:0.9885738,254.9464:0.07682076:386.5398:0.0009921016:-0.1825469:0.0001842002:0.9831967
2.325,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648041:391.3121:-0.0003045482:-0.1585663:-4.890987E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5384:-0.01045364:399.6325:-9.822292E-05:-0.2099958:-2.109681E-05:0.9777023,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.365,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5363:-0.009493113:399.6371:-8.093807E-05:-0.2099949:-1.73842E-05:0.9777025,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682049:386.5398:0.0009920982:-0.182547:0.0001841997:0.9831966
2.442,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.534:-0.009700865:399.6423:-8.469824E-05:-0.2099964:-1.819196E-05:0.9777022,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682049:386.5398:0.0009920982:-0.182547:0.0001841997:0.9831966
2.519,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5318:-0.009936154:399.6475:-8.895632E-05:-0.2099981:-1.91067E-05:0.9777018,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682049:386.5398:0.0009920982:-0.182547:0.0001841997:0.9831966
2.560,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5316:-0.01099598:399.6483:-0.0001080592:-0.2100007:-2.321006E-05:0.9777012,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.639,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5276:-0.01015353:399.6569:-9.290893E-05:-0.209999:-1.995576E-05:0.9777016,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.716,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5238:-0.0104757:399.665:-9.874977E-05:-0.2099971:-2.121011E-05:0.977702,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.797,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5201:-0.01084572:399.6732:-0.0001054578:-0.2099955:-2.265071E-05:0.9777024,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.841,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5198:-0.01206183:399.674:-0.0001274006:-0.2099978:-2.736403E-05:0.9777018,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682049:386.5398:0.0009920982:-0.182547:0.0001841997:0.9831966
2.881,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.0299989:378.4261:-0.0002719657:0.006448465:1.753798E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999741:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5198:-0.0126268:399.6743:-0.0001375947:-0.2100003:-2.955394E-05:0.9777013,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682055:386.5398:0.0009920991:-0.182547:0.0001841999:0.9831966
2.922,Terrain,171066,None,True,240.393:-0.005000055:424.3809:0:0.9938502:0:-0.1107332,239.8003:-0.02999887:378.4261:-0.0002719654:0.006448465:1.753795E-06:0.9999792,251.2958:-0.02648044:391.3121:-0.0003045487:-0.1585663:-4.890994E-05:0.9873483,240.3786:-0.02999738:409.3506:-0.0008315629:0.0004801901:3.993084E-07:0.9999996,231.8591:-0.02999565:409.2564:-0.0006960589:0.2540405:0.000182825:0.9671934,223.6366:-0.02999592:397.3545:-0.0003779872:0.2739514:0.0001076692:0.9617435,251.5184:-0.01205331:399.6773:-0.0001272638:-0.2099994:-2.733484E-05:0.9777015,247.8208:-0.02999824:378.6164:-0.0002687176:-0.08036414:-2.166533E-05:0.9967656,235.2963:-0.02999628:392.9457:-0.0003911917:0.0802816:3.15072E-05:0.9967722,217.1311:-0.02999535:403.6451:-0.000365969:0.4090149:0.0001640353:0.9125276,245.6427:-0.02999508:407.5667:-0.0007013851:-0.1507357:-0.0001069458:0.9885738,254.9464:0.07682049:386.5398:0.0009920982:-0.182547:0.0001841997:0.9831966
