Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
29.038,Terrain,110606,None,True,244.786:-0.004999995:371.2766:0:0.5894425:0:0.8078104,231.8549:-0.02999839:409.2345:-5.094194E-05:0.9865544:0.0003075088:0.1634327,251.2044:-0.02630812:399.7961:4.025614E-05:0.993881:0.0003622251:-0.1104557,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0616:0.07679269:386.6038:-0.0006449749:0.9567139:-0.00212031:-0.2910218,234.7942:-0.02999637:394.6833:-9.839591E-05:0.9797212:0.0004811248:0.200365,240.357:-0.02999851:409.3157:-1.890518E-05:0.998321:0.0003258361:0.0579231,251.034:-0.02999699:391.3934:8.900012E-05:0.9886859:0.0005866226:-0.1499996,245.5969:-0.02999839:407.5353:3.852886E-06:0.9999375:0.0003446145:-0.01117958,245.5525:-0.03005248:375.7312:0.0002358122:0.9963691:0.002761142:-0.08509379,217.1492:-0.02999842:403.6204:-0.0001017207:0.9381522:0.00027563:0.3462231,223.6492:-0.02999499:397.3277:-0.0001245211:0.9424824:0.0003511053:0.3342556
29.094,Terrain,110606,None,True,245.1937:-0.004999995:371.3656:0:0.595008:0:0.8037198,231.8548:-0.02999818:409.2343:-5.246489E-05:0.9856971:0.0003068627:0.1685264,251.2043:-0.02618489:399.7982:3.789883E-05:0.9945796:0.0003625152:-0.1039774,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0623:0.07679319:386.6057:-0.0006383135:0.9590036:-0.002160117:-0.283385,234.7942:-0.02999628:394.683:-0.0001019304:0.9780808:0.0004787902:0.2082251,240.357:-0.02999827:409.3156:-2.069446E-05:0.9979919:0.0003260593:0.06334092,251.0338:-0.03001243:391.3932:8.476224E-05:0.9899535:0.0005934588:-0.1413926,245.5968:-0.02999869:407.5352:1.925574E-06:0.9999844:0.0003455496:-0.00557241,245.4971:-0.03000009:375.3664:0.0001178572:0.9992793:0.00311315:-0.03783057,217.1493:-0.02999613:403.6203:-0.0001024177:0.9366543:0.0002738861:0.3502552,223.649:-0.02999488:397.3274:-0.0001257486:0.9406204:0.0003484407:0.3394601
29.152,Terrain,110606,None,True,245.409:-0.004999995:371.4121:0:0.595008:0:0.8037198,231.8549:-0.02999708:409.2343:-5.325937E-05:0.9852352:0.0003064897:0.1712064,251.2044:-0.0260807:399.8002:3.656848E-05:0.9949349:0.0003619487:-0.1005205,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0626:0.07679644:386.6069:-0.0006343744:0.9602213:-0.002181491:-0.2792309,234.7942:-0.02999622:394.6828:-0.0001037623:0.9771938:0.0004774967:0.2123488,240.357:-0.0299935:409.3156:-2.163626E-05:0.9978061:0.0003260925:0.06620449,251.0335:-0.02999881:391.3929:8.235621E-05:0.9906032:0.0005965095:-0.1367662,245.5969:-0.02999312:407.5352:8.997076E-07:0.9999966:0.0003459387:-0.002600763,245.4774:-0.02999672:375.046:3.234704E-05:0.9999499:0.003438577:-0.009406632,217.1492:-0.02999529:403.62:-0.0001027761:0.9358617:0.0002729655:0.3523675,223.649:-0.02999726:397.3273:-0.0001263835:0.9396361:0.0003470573:0.3421754
29.236,Terrain,110606,None,True,245.4979:-0.005000114:371.6863:0:0.4719668:0:0.8816163,231.8548:-0.02999809:409.234:-5.424533E-05:0.9848549:0.0003081306:0.1733803,251.2041:-0.02638271:399.8006:3.72511E-05:0.994992:0.0003708148:-0.09995431,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0625:0.0768061:386.6071:-0.0006489161:0.9596538:-0.002214761:-0.2811748,234.794:-0.02999747:394.6826:-0.0001064819:0.9763712:0.0004811009:0.2160998,240.357:-0.02999833:409.3154:-2.232603E-05:0.9976963:0.0003283504:0.06783787,251.0332:-0.02999645:391.393:8.333664E-05:0.9906415:0.0006048648:-0.1364879,245.597:-0.02999869:407.535:4.821016E-07:0.999999:0.0003486662:-0.001382701,245.4733:-0.02999753:374.5828:-1.833191E-05:0.9999817:0.004314816:0.004248518,217.149:-0.02999696:403.6198:-0.0001039304:0.9348349:0.0002736201:0.3550825,223.6489:-0.02999565:397.327:-0.0001282102:0.9383876:0.0003481373:0.3455845
29.278,Terrain,110606,None,True,245.4896:-0.004999995:371.902:0:0.4100341:0:0.9120702,231.8548:-0.02999708:409.234:-5.478038E-05:0.984711:0.0003096676:0.1741959,251.2039:-0.02641129:399.8005:3.791044E-05:0.9949021:0.0003740135:-0.1008444,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0627:0.07680368:386.6068:-0.0006633171:0.9586561:-0.002234672:-0.2845576,234.7943:-0.02999631:394.6826:-0.0001081218:0.9760123:0.0004847091:0.2177146,240.357:-0.02999923:409.3154:-2.254551E-05:0.9976774:0.0003302255:0.06811452,251.0334:-0.02999616:391.393:8.518218E-05:0.9904164:0.0006108495:-0.1381123,245.597:-0.02999884:407.535:5.289681E-07:0.9999988:0.0003507802:-0.001507974,245.4757:-0.02998927:374.3076:-1.49726E-05:0.9999824:0.005193642:0.002882821,217.1492:-0.02999789:403.62:-0.0001047831:0.9342631:0.0002745353:0.3565844,223.649:-0.02999523:397.3271:-0.0001295525:0.9376979:0.0003496345:0.3474516
29.334,Terrain,110606,None,True,245.3795:-0.004999995:372.249:0:0.3030713:0:0.9529679,231.8544:-0.03000045:409.2339:-5.535733E-05:0.9846755:0.0003125582:0.1743963,251.2039:-0.02640805:399.8006:3.952318E-05:0.9945794:0.000378047:-0.103979,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.064:0.07681447:386.6074:-0.0006905472:0.9563045:-0.002258743:-0.2923632,234.7942:-0.02999598:394.6825:-0.0001101684:0.9758015:0.0004916474:0.2186577,240.3568:-0.02999792:409.3154:-2.248531E-05:0.9977334:0.0003333933:0.06729092,251.0334:-0.02999797:391.3929:8.959958E-05:0.9897088:0.0006197123:-0.1430946,245.597:-0.02999893:407.535:1.091918E-06:0.9999952:0.0003542245:-0.003082545,245.4774:-0.02999082:374.0161:0.0001953869:0.999592:0.007056873:-0.02767616,217.149:-0.02999541:403.6196:-0.0001060866:0.9336302:0.0002764799:0.3582383,223.6483:-0.02999914:397.3264:-0.0001316435:0.9369439:0.0003529322:0.3494796
29.376,Terrain,110606,None,True,245.2552:-0.005000055:372.4808:0:0.2321799:0:0.9726729,231.8546:-0.02999935:409.234:-5.557291E-05:0.9847587:0.0003146505:0.173926,251.2045:-0.02648181:399.8024:4.110056E-05:0.9942592:0.0003819202:-0.1069978,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0652:0.07680082:386.6091:-0.0007105761:0.954305:-0.002269243:-0.2988249,234.7942:-0.02999747:394.6825:-0.0001112164:0.975862:0.000496969:0.2183876,240.3569:-0.0299997:409.3154:-2.221976E-05:0.997816:0.0003356539:0.06605386,251.0333:-0.03002056:391.3927:9.345116E-05:0.9890293:0.0006256915:-0.1477181,245.597:-0.02999476:407.5349:1.738195E-06:0.9999881:0.0003564941:-0.004875746,245.465:-0.0278253:373.7935:0.0001953869:0.999592:0.007056873:-0.02767616,217.1492:-0.02999637:403.6198:-0.0001069432:0.9333635:0.0002780939:0.3589325,223.6484:-0.02999598:397.3263:-0.0001329652:0.9366365:0.0003555213:0.3503027
29.436,Terrain,110606,None,True,245.0107:-0.005000114:372.8145:0:0.1314358:0:0.9913247,231.8546:-0.02999675:409.234:-5.566307E-05:0.9850168:0.000317927:0.1724581,251.2053:-0.02644357:399.804:4.35845E-05:0.9936441:0.0003847266:-0.1125669,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0664:0.07682288:386.6108:-0.0007422536:0.9508182:-0.002278518:-0.3097401,234.7942:-0.02999851:394.6825:-0.0001122651:0.9762177:0.0005055315:0.216792,240.3569:-0.02999029:409.3154:-2.151654E-05:0.9979905:0.0003388913:0.06336339,251.0332:-0.02999747:391.3923:9.99036E-05:0.9877406:0.0006321383:-0.1561032,245.597:-0.02999732:407.5348:3.038788E-06:0.9999643:0.0003599151:-0.008442768,245.465:-0.0290778:373.7926:0.0001953869:0.999592:0.007056873:-0.02767616,217.1491:-0.02999693:403.6197:-0.0001081477:0.9331812:0.0002808003:0.3594063,223.6484:-0.02999413:397.3262:-0.0001348322:0.9364502:0.00035993:0.3508005
29.499,Terrain,110606,None,True,244.7256:-0.004999936:373.1368:0:0.04487576:0:0.9989926,231.8547:-0.0299989:409.234:-5.558354E-05:0.9853718:0.0003213886:0.1704182,251.2058:-0.02668056:399.8057:4.696486E-05:0.9929058:0.0003921822:-0.1189031,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0678:0.0768021:386.6126:-0.0007740493:0.9469133:-0.002279947:-0.3214801,234.7943:-0.02999702:394.6825:-0.0001128892:0.9767714:0.0005145847:0.2142834,240.357:-0.02999744:409.3152:-2.059582E-05:0.9981954:0.0003423652:0.06004887,251.0332:-0.02999821:391.392:0.0001071522:0.9861969:0.000638217:-0.1655756,245.5968:-0.0299952:407.5348:4.598798E-06:0.9999198:0.000363179:-0.01266161,245.465:-0.02941659:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.149:-0.02999762:403.6196:-0.0001093009:0.9331593:0.0002837431:0.3594631,223.6483:-0.02999616:397.3262:-0.0001366352:0.9364669:0.000364796:0.3507558
29.583,Terrain,110606,None,True,244.6732:-0.005000174:373.3853:0:-0.06939603:0:0.9975892,231.8551:-0.02999753:409.2342:-5.609042E-05:0.9852963:0.0003234672:0.170854,251.2073:-0.02690607:399.8071:4.866096E-05:0.9926621:0.0003994662:-0.1209211,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0693:0.07685035:386.6146:-0.0007951389:0.9450548:-0.002298694:-0.3269029,234.7948:-0.02999756:394.6828:-0.0001146991:0.9765159:0.0005198802:0.2154449,240.3571:-0.02999443:409.3152:-2.063027E-05:0.9982139:0.0003447203:0.05973952,251.0332:-0.02999598:391.3916:0.0001105726:0.9856241:0.0006450527:-0.1689521,245.5969:-0.02999833:407.5347:4.947128E-06:0.9999085:0.0003658449:-0.01352124,245.4651:-0.02998734:373.792:0.0001953869:0.999592:0.007056873:-0.02767616,217.1482:-0.02999562:403.6187:-0.0001103275:0.9325908:0.0002850661:0.3609353,223.6478:-0.02999741:397.3256:-0.0001383083:0.9357799:0.0003670782:0.3525846
29.624,Terrain,110606,None,True,244.6278:-0.004999995:373.4615:0:-0.1062706:0:0.9943373,231.855:-0.02999827:409.2341:-5.614855E-05:0.9853345:0.0003242329:0.1706338,251.2072:-0.02692318:399.8072:4.92716E-05:0.9925228:0.0004006521:-0.122059,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0695:0.07684532:386.6143:-0.0008022815:0.9442437:-0.002300913:-0.3292385,234.7946:-0.0299983:394.6827:-0.000115036:0.9765571:0.0005218826:0.2152577,240.3571:-0.02999753:409.3152:-2.050726E-05:0.9982436:0.0003455496:0.05924255,251.0333:-0.0299964:391.3915:0.0001120639:0.9853196:0.0006467861:-0.1707192,245.5969:-0.0299986:407.5347:5.213225E-06:0.9998989:0.0003666519:-0.01421702,245.465:-0.02989504:373.792:0.0001953869:0.999592:0.007056873:-0.02767616,217.1483:-0.02999416:403.6188:-0.0001106183:0.9325132:0.0002856349:0.3611358,223.6476:-0.02999866:397.3255:-0.0001387908:0.9356889:0.0003680713:0.3528259
29.678,Terrain,110606,None,True,244.5576:-0.004999995:373.5454:0:-0.1444199:0:0.9895165,231.8549:-0.02999654:409.2341:-5.613477E-05:0.9854193:0.0003251166:0.1701429,251.2076:-0.02696809:399.807:5.014946E-05:0.9923214:0.0004023447:-0.123686,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0702:0.0768171:386.6152:-0.0008103434:0.9431869:-0.002300367:-0.3322536,234.7944:-0.02999797:394.6826:-0.0001152391:0.9766873:0.0005243134:0.2146666,240.357:-0.02999786:409.3152:-2.027271E-05:0.9982923:0.0003464497:0.05841566,251.0328:-0.03001344:391.3917:0.0001140703:0.9848945:0.0006488277:-0.1731542,245.5968:-0.02999279:407.5346:5.616198E-06:0.9998832:0.0003674432:-0.01528275,245.465:-0.02916321:373.7925:0.0001953869:0.999592:0.007056873:-0.02767616,217.1485:-0.02999598:403.6189:-0.000110939:0.9324936:0.000286417:0.3611864,223.6479:-0.02999878:397.3257:-0.0001392845:0.9356759:0.0003693389:0.3528606
29.736,Terrain,110606,None,True,244.3489:-0.005000114:373.71:0:-0.2050301:0:0.9787557,231.8548:-0.02999771:409.2341:-5.585823E-05:0.9857369:0.0003271756:0.1682934,251.2083:-0.02704078:399.8085:5.233646E-05:0.9917543:0.0004050218:-0.1281534,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0721:0.07678902:386.6165:-0.0008279501:0.9405208:-0.002292145:-0.3397274,234.7943:-0.02999711:394.6826:-0.0001150344:0.9772443:0.0005299762:0.2121166,240.3569:-0.02999592:409.3152:-1.946356E-05:0.9984421:0.000348284:0.05579711,251.0324:-0.03000912:391.3916:0.0001188847:0.9837188:0.000650752:-0.1797137,245.5966:-0.02999699:407.5346:6.806999E-06:0.99983:0.0003691926:-0.0184344,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1485:-0.02999428:403.619:-0.0001114954:0.9326874:0.0002883129:0.3606856,223.6478:-0.02999857:397.3257:-0.0001401572:0.9359449:0.000372514:0.3521462
29.817,Terrain,110606,None,True,243.9286:-0.004999995:373.9489:0:-0.2834192:0:0.9589961,231.8549:-0.02999809:409.2339:-5.499831E-05:0.9864438:0.00033061:0.1640989,251.2089:-0.02718636:399.81:5.647557E-05:0.9906018:0.0004090231:-0.1367766,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0734:0.07684407:386.6173:-0.0008560736:0.935629:-0.002269179:-0.3529767,234.7945:-0.02999556:394.6823:-0.0001136346:0.978552:0.0005397953:0.2059991,240.357:-0.02999455:409.315:-1.768522E-05:0.998734:0.0003511352:0.05030207,251.0321:-0.02999586:391.391:0.0001275289:0.9813608:0.000651244:-0.1921735,245.5966:-0.02999157:407.5344:9.219284E-06:0.9996921:0.0003714864:-0.02480965,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1486:-0.02999449:403.619:-0.0001122296:0.9333639:0.0002918416:0.3589313,223.6479:-0.02999717:397.3258:-0.0001412467:0.9368449:0.0003783507:0.349745
29.857,Terrain,110606,None,True,243.6854:-0.004999995:374.0681:0:-0.3141496:0:0.9493735,231.8547:-0.02999786:409.2339:-5.442409E-05:0.9868636:0.0003324506:0.1615553,251.2095:-0.02737221:399.8112:5.909979E-05:0.9899097:0.0004128708:-0.1416992,240.2608:-0.02999446:380.3417:0.0002002812:0.9700571:0.0007999332:-0.2428755,255.0745:0.07680112:386.6178:-0.0008692965:0.9328741:-0.002251406:-0.3601946,234.7946:-0.02999789:394.682:-0.0001125739:0.9793451:0.0005452584:0.2021953,240.3571:-0.02999845:409.3148:-1.66139E-05:0.9988921:0.0003526594:0.04705812,251.0318:-0.03000966:391.3909:0.000132389:0.9799572:0.00065126:-0.199207,245.5966:-0.02999574:407.5342:1.063318E-05:0.9995932:0.0003726895:-0.02851933,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1486:-0.02999458:403.619:-0.0001125678:0.9338181:0.0002938322:0.357748,223.6482:-0.02999571:397.326:-0.0001417266:0.9374471:0.0003816454:0.3481274
29.911,Terrain,110606,None,True,243.3055:-0.004999995:374.259:0:-0.3496132:0:0.9368941,231.8547:-0.02999613:409.2336:-5.350295E-05:0.9875121:0.0003353672:0.1575432,251.2102:-0.0275594:399.8138:6.301298E-05:0.9887718:0.0004169466:-0.1494327,240.2608:-0.02999446:380.3417:-0.0004225104:0.9731959:0.001787994:0.2299703,255.076:0.07679531:386.6194:-0.0008898298:0.9284841:-0.00222475:-0.3713644,234.7946:-0.02999595:394.6818:-0.0001107975:0.9805748:0.0005539031:0.1961449,240.3571:-0.02999657:409.3147:-1.490099E-05:0.99912:0.0003549599:0.04194243,251.0315:-0.02999544:391.3904:0.0001398249:0.9776462:0.0006501581:-0.2102555,245.5965:-0.02999809:407.534:1.287771E-05:0.9994093:0.0003745203:-0.03436424,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1488:-0.02999824:403.6192:-0.0001131304:0.9345229:0.0002970556:0.355903,223.6483:-0.02999598:397.3262:-0.0001425192:0.9383823:0.0003869733:0.3455987
29.967,Terrain,110606,None,True,242.9191:-0.004999936:374.4647:0:-0.3759454:0:0.9266418,231.8546:-0.02999806:409.2334:-5.25631E-05:0.9881579:0.0003385067:0.1534405,251.2108:-0.02770403:399.8148:6.699345E-05:0.9875345:0.0004203142:-0.1574021,240.4062:-0.03000039:380.048:-0.0004284969:0.9777244:0.00199612:0.2098831,255.0773:0.07682121:386.62:-0.000910752:0.9238545:-0.002198385:-0.3827366,234.7945:-0.02999699:394.6817:-0.0001089312:0.9818038:0.000563193:0.1898976,240.3571:-0.02999178:409.3147:-1.311792E-05:0.9993269:0.0003573571:0.03668345,251.0311:-0.02999666:391.3902:0.00014757:0.9751353:0.0006493433:-0.2216096,245.5964:-0.02999777:407.534:1.521288E-05:0.9991843:0.0003764209:-0.04038159,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1488:-0.02999562:403.619:-0.000113727:0.9352144:0.0003003801:0.3540818,223.6483:-0.0299955:397.3259:-0.0001434025:0.939307:0.0003926194:0.3430776
30.021,Terrain,110606,None,True,242.5403:-0.004999995:374.6949:0:-0.3883817:0:0.9214986,231.8545:-0.02999839:409.2334:-5.167241E-05:0.9887674:0.0003418394:0.149462,251.2116:-0.02791369:399.8157:7.131563E-05:0.9862225:0.0004251688:-0.1654239,240.5377:-0.03000692:379.7516:-0.0004308667:0.9822768:0.002258166:0.1874221,255.0788:0.07681239:386.6201:-0.0009319508:0.9190086:-0.002172512:-0.3942305,234.7948:-0.02999499:394.6815:-0.0001071671:0.9829623:0.0005731081:0.1838068,240.3572:-0.0299992:409.3145:-1.134462E-05:0.9995042:0.0003601605:0.03148317,251.0311:-0.03000599:391.3898:0.0001555904:0.9724572:0.0006491528:-0.2330808,245.5965:-0.02999684:407.5338:1.757696E-05:0.9989237:0.0003785519:-0.04638212,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.149:-0.02999684:403.6192:-0.0001144631:0.9358185:0.0003038925:0.3524822,223.6486:-0.02999735:397.3261:-0.0001444988:0.9401278:0.0003985873:0.340822
30.082,Terrain,110606,None,True,242.2502:-0.004999936:374.901:0:-0.3881426:0:0.9215993,231.8546:-0.02999601:409.2332:-5.103552E-05:0.9892134:0.0003446522:0.146481,251.2123:-0.02810001:399.8164:7.493559E-05:0.9851338:0.0004297243:-0.1717882,240.6646:-0.03000656:379.4246:-0.0004376363:0.9858212:0.002571425:0.167779,255.0803:0.07681295:386.6201:-0.0009498145:0.9149879:-0.002153962:-0.4034745,234.795:-0.02999878:394.6813:-0.0001059883:0.9838045:0.0005817321:0.1792437,240.3573:-0.02999559:409.3143:-9.961806E-06:0.9996225:0.0003624834:0.02747172,251.031:-0.03000584:391.3893:0.0001621304:0.9702165:0.0006493662:-0.2422387,245.5965:-0.02999905:407.5336:1.946023E-05:0.998695:0.0003805435:-0.05107127,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1491:-0.0299978:403.6193:-0.0001151766:0.9361975:0.0003067878:0.3514742,223.6486:-0.02999881:397.3261:-0.0001455867:0.9406566:0.0004035457:0.3393596
30.142,Terrain,110606,None,True,242.1129:-0.004999936:374.9986:0:-0.3881426:0:0.9215993,231.8545:-0.02999765:409.2332:-5.073008E-05:0.9894236:0.0003460312:0.1450549,251.2127:-0.02820873:399.8173:7.674086E-05:0.9846017:0.0004322306:-0.1748122,240.7797:-0.02999482:379.0938:-0.0004547877:0.987638:0.002865946:0.1567251,255.0814:0.07682094:386.6207:-0.000958028:0.9130672:-0.002145018:-0.4078025,234.7949:-0.02999768:394.6809:-0.0001053821:0.9842022:0.0005858171:0.1770473,240.3572:-0.02999806:409.3143:-9.296835E-06:0.9996733:0.0003636427:0.02555749,251.0311:-0.03000337:391.3889:0.0001652097:0.969121:0.0006493033:-0.2465847,245.5963:-0.02999863:407.5335:2.036217E-05:0.9985783:0.0003814566:-0.05330415,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1492:-0.02999914:403.6193:-0.0001155202:0.9363791:0.0003081874:0.35099,223.6488:-0.02999559:397.3259:-0.0001460827:0.9409105:0.000405872:0.3386553
30.200,Terrain,110606,None,True,242.0539:-0.004999936:375.0406:0:-0.3881426:0:0.9215993,231.8544:-0.02999803:409.233:-5.05967E-05:0.9895136:0.0003466242:0.1444392,251.213:-0.02826998:399.8181:7.757022E-05:0.9843695:0.0004335665:-0.1761154,240.8869:-0.02999997:378.7648:-0.0004843917:0.9884922:0.003165984:0.1512381,255.0823:0.0768241:386.6214:-0.0009614679:0.9122368:-0.002141028:-0.4096566,234.795:-0.02999824:394.6809:-0.0001051126:0.9843745:0.0005876088:0.1760868,240.3572:-0.03000012:409.3141:-9.008158E-06:0.9996941:0.0003641578:0.0247294,251.0306:-0.02999699:391.3889:0.0001664921:0.9686459:0.0006491258:-0.2484446,245.5963:-0.02999774:407.5335:2.075302E-05:0.9985262:0.0003818361:-0.05427049,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1493:-0.02999634:403.6192:-0.0001156535:0.9364575:0.0003087526:0.3507811,223.6488:-0.02999333:397.326:-0.0001462902:0.941021:0.0004068656:0.3383481
30.259,Terrain,110606,None,True,242.0382:-0.004999936:375.0517:0:-0.3881426:0:0.9215993,231.8543:-0.02999818:409.233:-5.056162E-05:0.9895373:0.0003467814:0.1442771,251.213:-0.02830109:399.818:7.784112E-05:0.9843076:0.000434202:-0.1764607,240.9561:-0.03000081:378.5453:-0.0005113755:0.9887375:0.003379307:0.1496212,255.0823:0.07681516:386.6214:-0.000962272:0.9120175:-0.002139754:-0.4101447,234.7949:-0.02999747:394.6809:-0.0001050382:0.9844196:0.0005880623:0.1758345,240.3572:-0.02999938:409.3141:-8.930899E-06:0.9996995:0.0003642748:0.02450956,251.0306:-0.0299986:391.3889:0.0001668543:0.9685187:0.0006491588:-0.2489399,245.5962:-0.02999657:407.5335:2.085537E-05:0.9985123:0.0003819224:-0.05452506,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1493:-0.02999389:403.6192:-0.0001156808:0.9364783:0.0003088813:0.3507254,223.6488:-0.02999416:397.326:-0.0001463541:0.94105:0.0004071528:0.3382674
30.317,Terrain,110606,None,True,242.0322:-0.004999936:375.056:0:-0.3881426:0:0.9215993,231.8542:-0.02999815:409.2329:-5.054786E-05:0.9895464:0.000346841:0.1442144,251.2131:-0.02830476:399.8179:7.791942E-05:0.9842831:0.0004342913:-0.1765975,241.0576:-0.02999958:378.2212:-0.0005615602:0.9888616:0.003732127:0.1487905,255.0825:0.07681295:386.6211:-0.00096262:0.9119279:-0.002139279:-0.4103439,234.7949:-0.02999514:394.6809:-0.000105:0.9844372:0.0005881898:0.1757356,240.3572:-0.02999917:409.3141:-8.900831E-06:0.9997016:0.0003643211:0.02442399,251.0308:-0.03000107:391.3888:0.0001670089:0.9684685:0.0006492174:-0.2491351,245.5962:-0.02999097:407.5335:2.089077E-05:0.998507:0.0003818764:-0.05462391,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1493:-0.02999449:403.6192:-0.0001156983:0.9364865:0.0003089502:0.3507035,223.6488:-0.02999565:397.326:-0.0001463849:0.9410617:0.0004072831:0.3382347
30.376,Terrain,110606,None,True,242.033:-0.004999936:375.0554:0:-0.3881426:0:0.9215993,231.8542:-0.02999848:409.2329:-5.055044E-05:0.9895452:0.0003468374:0.144223,251.2132:-0.02830356:399.8179:7.790744E-05:0.984286:0.0004342661:-0.1765812,241.1612:-0.03000072:377.8884:-0.0006271139:0.988873:0.004170313:0.1487025,255.0827:0.07681289:386.6209:-0.0009625845:0.9119369:-0.002139325:-0.4103239,234.7949:-0.0299947:394.6809:-0.000105002:0.9844348:0.0005881545:0.175749,240.3572:-0.02999914:409.3141:-8.904799E-06:0.9997014:0.000364314:0.02443535,251.0308:-0.03000271:391.3887:0.0001670032:0.9684746:0.0006492608:-0.2491116,245.5962:-0.02999079:407.5335:2.088506E-05:0.9985077:0.0003818682:-0.05461019,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1493:-0.02999419:403.6192:-0.0001156949:0.9364855:0.0003089383:0.3507063,223.6489:-0.02999446:397.326:-0.0001463746:0.9410604:0.0004072493:0.3382383
30.438,Terrain,110606,None,True,242.0339:-0.004999936:375.0547:0:-0.3881426:0:0.9215993,231.8542:-0.02999854:409.2329:-5.055281E-05:0.9895437:0.0003468288:0.1442332,251.2132:-0.02830306:399.8179:7.789546E-05:0.9842898:0.0004342528:-0.1765601,241.2662:-0.03000405:377.5508:-0.000711537:0.988881:0.004734009:0.148632,255.0827:0.07681277:386.6208:-0.0009625333:0.9119493:-0.002139386:-0.4102961,234.7948:-0.02999413:394.6809:-0.0001050044:0.984432:0.0005881123:0.1757651,240.3572:-0.0299992:409.3141:-8.909558E-06:0.999701:0.0003643071:0.02444886,251.0309:-0.02999982:391.3887:0.0001669629:0.9684822:0.000649186:-0.249082,245.5962:-0.02999112:407.5335:2.087888E-05:0.9985086:0.000381867:-0.05459424,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1493:-0.02999592:403.6192:-0.0001157006:0.9364842:0.0003089499:0.3507099,223.6489:-0.02999547:397.326:-0.000146377:0.9410586:0.0004072493:0.3382432
30.497,Terrain,110606,None,True,242.0344:-0.004999936:375.0544:0:-0.3881426:0:0.9215993,231.8542:-0.0299983:409.2329:-5.055342E-05:0.989543:0.0003468208:0.1442381,251.2132:-0.02830246:399.8179:7.788843E-05:0.9842917:0.0004342401:-0.1765496,241.3741:-0.02999333:377.2035:-0.0008252684:0.9889001:0.005496489:0.1484781,255.0827:0.07681194:386.6208:-0.0009624962:0.9119559:-0.002139394:-0.4102816,234.7948:-0.02999401:394.6809:-0.0001050062:0.9844306:0.000588095:0.1757732,240.3572:-0.02999917:409.3141:-8.911875E-06:0.9997008:0.0003643028:0.02445551,251.0308:-0.03000227:391.3887:0.0001669684:0.9684861:0.0006492501:-0.2490667,245.5962:-0.02999124:407.5335:2.087584E-05:0.998509:0.0003818657:-0.05458649,245.465:-0.02942261:373.7924:0.0001953869:0.999592:0.007056873:-0.02767616,217.1493:-0.02999634:403.6192:-0.0001157014:0.9364835:0.0003089503:0.3507115,223.6489:-0.02999547:397.326:-0.0001463752:0.9410577:0.000407241:0.3382457
