Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.001,Terrain,196062,None,True,247.8494:-0.004999995:423.0221:0:0.9492505:0:-0.314521,251.8535:0.08712769:399.5573:0.001928221:-0.08440741:0.0001633394:0.9964294,240.2394:0.08712769:378.4684:0.00101549:0.08448539:-8.610194E-05:0.9964242,245.6181:0.08712769:407.8893:0.003003312:0.07313171:-0.0002202281:0.9973177,235.5269:0.08712769:392.6381:0.001378922:0.1914556:-0.0002689784:0.9815003,246.5558:0.08712769:378.4684:0.001033349:0.01451282:-1.499839E-05:0.9998941,254.9346:0.08712769:386.67:0.001237997:-0.09609699:0.000119521:0.9953712,231.7596:0.08712769:409.3763:0.001981251:0.4202323:-0.0009175367:0.907414,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001097275:0.4848456:-0.0006082889:0.8745989,240.4482:0.08712769:409.3763:0.002876141:0.2459366:-0.0007297658:0.9692814,251.1217:0.08712769:391.398:0.001446944:-0.05153086:7.466152E-05:0.9986703,224.8722:0.08712769:397.123:0.001243834:0.3549347:-0.0004722263:0.9348902
1.054,Terrain,196062,None,True,247.4533:-0.005000114:422.9835:0:0.9237752:0:-0.3829354,251.8535:0.08712769:399.5573:0.001924218:-0.09270113:0.0001791489:0.9956921,240.2394:0.08712769:378.4684:0.00101817:0.08024306:-8.196546E-05:0.9967749,245.6181:0.08712769:407.8893:0.003023866:0.0604591:-0.0001831561:0.9981661,235.5269:0.08712769:392.6381:0.001388093:0.1861465:-0.0002629853:0.982521,246.5558:0.08712769:378.4684:0.001034527:0.01007972:-1.042828E-05:0.9999487,254.9346:0.08712769:386.67:0.001236007:-0.1014132:0.000125997:0.9948437,231.7596:0.08712769:409.3763:0.002017384:0.4152728:-0.0009209299:0.9096943,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00110951:0.4827136:-0.000611543:0.8757774,240.4482:0.08712769:409.3763:0.002925141:0.2354792:-0.0007087433:0.9718748,251.1217:0.08712769:391.398:0.001446228:-0.057779:8.37015E-05:0.9983284,224.8722:0.08712769:397.123:0.001256233:0.3512465:-0.0004712761:0.9362821
1.104,Terrain,196062,None,True,247.1734:-0.004999936:422.9636:0:0.906639:0:-0.4219072,251.8535:0.08712769:399.5573:0.001920414:-0.09851318:0.0001901112:0.9951339,240.2394:0.08712769:378.4684:0.00101985:0.07722026:-7.898895E-05:0.9970135,245.6181:0.08712769:407.8893:0.003035581:0.05138533:-0.0001561914:0.9986743,235.5269:0.08712769:392.6381:0.00139423:0.1823158:-0.0002585233:0.9832391,246.5558:0.08712769:378.4684:0.001035126:0.006940239:-7.184196E-06:0.9999754,254.9346:0.08712769:386.67:0.001234256:-0.1051401:0.0001304932:0.9944566,231.7596:0.08712769:409.3763:0.002043148:0.4115429:-0.0009225963:0.9113877,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001118225:0.4811043:-0.0006136718:0.8766624,240.4482:0.08712769:409.3763:0.002958459:0.2277871:-0.0006920966:0.9737062,251.1217:0.08712769:391.398:0.001445216:-0.06217675:9.003309E-05:0.9980641,224.8722:0.08712769:397.123:0.001264903:0.3485329:-0.0004703533:0.9372956
1.153,Terrain,196062,None,True,246.7411:-0.004999995:422.9326:0:0.8842387:0:-0.4670352,251.8535:0.08712769:399.5573:0.001913965:-0.1074521:0.0002068576:0.9942084,240.2394:0.08712769:378.4684:0.001022373:0.07253344:-7.435215E-05:0.9973655,245.6181:0.08712769:407.8893:0.00305143:0.0372488:-0.0001137416:0.9993014,235.5269:0.08712769:392.6381:0.001403624:0.1763395:-0.000251455:0.9843284,246.5558:0.08712769:378.4684:0.001035963:0.002083887:-2.158835E-06:0.9999973,254.9346:0.08712769:386.67:0.001231409:-0.11088:0.0001373859:0.9938331,231.7596:0.08712769:409.3763:0.002083903:0.4056116:-0.0009247438:0.9140427,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001131926:0.4785753:-0.0006169517:0.8780456,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001443402:-0.06896024:9.977494E-05:0.9976184,224.8722:0.08712769:397.123:0.001278433:0.344276:-0.0004687925:0.9388675
1.204,Terrain,196062,None,True,246.4503:-0.005000174:422.8943:0:0.874389:0:-0.4852256,251.8535:0.08712769:399.5573:0.001910551:-0.1135149:0.0002182873:0.9935344,240.2394:0.08712769:378.4684:0.001024405:0.06939594:-7.126141E-05:0.9975887,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001410557:0.1723688:-0.0002468307:0.9850315,246.5558:0.08712769:378.4684:0.001036864:-0.001187014:1.230774E-06:0.9999987,254.9346:0.08712769:386.67:0.001229939:-0.11478:0.0001421117:0.9933902,231.7596:0.08712769:409.3763:0.002112909:0.4017907:-0.0009270731:0.9157286,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001141479:0.4770217:-0.0006195427:0.8788906,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001442772:-0.07355404:0.00010641:0.9972902,224.8722:0.08712769:397.123:0.001288051:0.3415214:-0.0004680387:0.939873
1.253,Terrain,196062,None,True,246.0164:-0.004999876:422.8044:0:-0.8639905:0:0.503508,251.8535:0.08712769:399.5573:0.001907301:-0.1226921:0.0002357927:0.992443,240.2394:0.08712769:378.4684:0.001028097:0.06473988:-6.66988E-05:0.9979017,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001422141:0.1665427:-0.000240202:0.9860332,246.5558:0.08712769:378.4684:0.001038871:-0.006082552:6.319106E-06:0.999981,254.9346:0.08712769:386.67:0.001228603:-0.1206899:0.0001493719:0.9926895,231.7596:0.08712769:409.3763:0.002159231:0.3964615:-0.0009324693:0.9180484,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001156343:0.4750015:-0.0006241755:0.879984,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001442998:-0.08048563:0.0001165187:0.9967547,224.8722:0.08712769:397.123:0.001303402:0.3376339:-0.0004675273:0.9412766
1.303,Terrain,196062,None,True,245.731:-0.004999995:422.7233:0:-0.8604997:0:0.509451,251.8535:0.08712769:399.5573:0.001906394:-0.128831:0.000247667:0.9916647,240.2394:0.08712769:378.4684:0.001030984:0.06169073:-6.372353E-05:0.9980948,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001430641:0.162772:-0.0002360161:0.9866627,246.5558:0.08712769:378.4684:0.001040648:-0.009316989:9.696128E-06:0.9999561,254.9346:0.08712769:386.67:0.001228304:-0.124644:0.0001543042:0.9922008,231.7596:0.08712769:409.3763:0.002191938:0.3932141:-0.0009374153:0.9194438,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001166557:0.473878:-0.0006277678:0.8805895,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001443939:-0.08510539:0.0001233346:0.9963709,224.8722:0.08712769:397.123:0.001314217:0.335228:-0.0004676207:0.942136
1.353,Terrain,196062,None,True,245.3186:-0.005000174:422.5582:0:-0.8625385:0:0.5059913,251.8535:0.08712769:399.5573:0.001908024:-0.1379682:0.000265789:0.9904348,240.2394:0.08712769:378.4684:0.001036201:0.0573167:-5.948945E-05:0.9983555,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001444939:0.1574803:-0.0002304249:0.9875211,246.5558:0.08712769:378.4684:0.001044258:-0.01402574:1.464794E-05:0.9999011,254.9346:0.08712769:386.67:0.001229197:-0.1305225:0.0001618223:0.9914446,231.7596:0.08712769:409.3763:0.002243806:0.3891861:-0.0009480025:0.9211559,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001182164:0.4727306:-0.0006341824:0.881206,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001447148:-0.09193153:0.0001336045:0.9957643,224.8722:0.08712769:397.123:0.001331389:0.332116:-0.0004687849:0.9432375
1.402,Terrain,196062,None,True,245.0651:-0.004999936:422.4103:0:0.8706531:0:-0.4918976,251.8535:0.08712769:399.5573:0.001912101:-0.1438707:0.0002779878:0.9895946,240.2394:0.08712769:378.4684:0.001040462:0.05466395:-5.696098E-05:0.9985043,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001455764:0.1544009:-0.0002274997:0.9880072,246.5558:0.08712769:378.4684:0.001047532:-0.0169542:1.776263E-05:0.9998558,254.9346:0.08712769:386.67:0.001231091:-0.134307:0.0001668559:0.990939,231.7596:0.08712769:409.3763:0.002279919:0.387438:-0.0009581675:0.9218925,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001192495:0.4725108:-0.0006393411:0.8813239,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001451022:-0.09628402:0.0001403626:0.9953529,224.8722:0.08712769:397.123:0.001343419:0.3305865:-0.0004705745:0.9437746
1.452,Terrain,196062,None,True,244.7233:-0.004999936:422.1356:0:0.8836679:0:-0.4681143,251.8535:0.08712769:399.5573:0.001922762:-0.1523478:0.0002963889:0.9883251,240.2394:0.08712769:378.4684:0.001047991:0.05114061:-5.366514E-05:0.998691,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001473851:0.1505359:-0.0002244252:0.9886034,246.5558:0.08712769:378.4684:0.001053722:-0.02096806:2.209939E-05:0.9997796,254.9346:0.08712769:386.67:0.001235885:-0.1397101:0.0001743759:0.9901917,231.7596:0.08712769:409.3763:0.002335773:0.3863507:-0.000978402:0.9223485,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001207609:0.4730311:-0.0006483625:0.8810447,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001459446:-0.1024347:0.0001502886:0.9947387,224.8722:0.08712769:397.123:0.001362132:0.329173:-0.0004748406:0.9442685
1.502,Terrain,196062,None,True,244.5102:-0.005000174:421.932:0:0.8908139:0:-0.4543684,251.8535:0.08712769:399.5573:0.001931553:-0.1578963:0.00030886:0.9874538,240.2394:0.08712769:378.4684:0.001053481:0.04895443:-5.16345E-05:0.9988005,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001486762:0.1482309:-0.0002228462:0.9889516,246.5558:0.08712769:378.4684:0.001058361:-0.02351219:2.489128E-05:0.999723,254.9346:0.08712769:386.67:0.001239822:-0.1432249:0.0001794233:0.9896894,231.7596:0.08712769:409.3763:0.002374365:0.3862375:-0.0009942249:0.9223958,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001217615:0.4737179:-0.0006549586:0.8806756,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001466069:-0.1064159:0.0001569041:0.9943206,224.8722:0.08712769:397.123:0.001375008:0.3285707:-0.0004783457:0.9444783
1.551,Terrain,196062,None,True,244.2605:-0.005000174:421.6782:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001942711:-0.1645721:0.0003241363:0.9863631,240.2394:0.08712769:378.4684:0.001060322:0.04638001:-4.923072E-05:0.9989234,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.00150283:0.1455508:-0.0002210928:0.9893496,246.5558:0.08712769:378.4684:0.001064174:-0.02653137:2.824396E-05:0.9996474,254.9346:0.08712769:386.67:0.001244845:-0.1474342:0.0001855606:0.9890711,231.7596:0.08712769:409.3763:0.002422395:0.3863853:-0.001014793:0.9223338,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001229728:0.4747075:-0.0006632576:0.8801426,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001474444:-0.1111826:0.0001649555:0.9937989,224.8722:0.08712769:397.123:0.001390859:0.3279927:-0.0004829064:0.9446791
1.601,Terrain,196062,None,True,244.1719:-0.005000174:421.5882:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001946591:-0.1669607:0.0003296316:0.9859616,240.2394:0.08712769:378.4684:0.001062761:0.04545866:-4.836171E-05:0.9989657,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.0015086:0.1445862:-0.0002204393:0.989491,246.5558:0.08712769:378.4684:0.00106624:-0.02761053:2.945071E-05:0.9996182,254.9346:0.08712769:386.67:0.001246609:-0.1489363:0.0001877595:0.988846,231.7596:0.08712769:409.3763:0.002439904:0.386439:-0.001022295:0.9223112,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001234082:0.4750634:-0.00066625:0.8799505,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001477397:-0.1128874:0.0001678527:0.9936067,224.8722:0.08712769:397.123:0.00139657:0.3277845:-0.0004845442:0.9447514
1.651,Terrain,196062,None,True,244.1034:-0.005000174:421.5186:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001949559:-0.1688144:0.0003339067:0.9856459,240.2394:0.08712769:378.4684:0.001064651:0.04474341:-4.768389E-05:0.9989979,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001513085:0.1438353:-0.0002199222:0.9896005,246.5558:0.08712769:378.4684:0.001067838:-0.02844778:3.038995E-05:0.9995947,254.9346:0.08712769:386.67:0.001247965:-0.1501007:0.0001894671:0.9886699,231.7596:0.08712769:409.3763:0.002453614:0.3864805:-0.001028169:0.9222937,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001237468:0.47534:-0.0006685804:0.8798011,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001479672:-0.1142103:0.000170107:0.9934555,224.8722:0.08712769:397.123:0.001401016:0.327622:-0.0004858171:0.9448077
1.700,Terrain,196062,None,True,244.0833:-0.005000174:421.4981:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001950428:-0.1693612:0.0003351692:0.9855521,240.2394:0.08712769:378.4684:0.001065208:0.04453246:-4.748346E-05:0.9990073,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.00151441:0.1436135:-0.0002197681:0.9896327,246.5558:0.08712769:378.4684:0.001068308:-0.02869465:3.066739E-05:0.9995877,254.9346:0.08712769:386.67:0.001248363:-0.1504439:0.0001899709:0.9886178,231.7596:0.08712769:409.3763:0.002457678:0.3864928:-0.001029911:0.9222886,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001238467:0.4754218:-0.0006692693:0.8797569,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.00148034:-0.1146004:0.0001707729:0.9934106,224.8722:0.08712769:397.123:0.00140233:0.327574:-0.0004861929:0.9448244
1.750,Terrain,196062,None,True,244.0733:-0.005000174:421.488:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001950857:-0.169632:0.0003357948:0.9855055,240.2394:0.08712769:378.4684:0.001065484:0.04442793:-4.738404E-05:0.9990121,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001515066:0.1435035:-0.0002196914:0.9896486,246.5558:0.08712769:378.4684:0.001068541:-0.02881695:3.080491E-05:0.9995841,254.9346:0.08712769:386.67:0.00124856:-0.1506139:0.0001902205:0.9885919,231.7596:0.08712769:409.3763:0.002459695:0.3864989:-0.001030775:0.922286,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001238963:0.4754621:-0.0006696106:0.8797351,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.00148067:-0.1147937:0.0001711029:0.9933882,224.8722:0.08712769:397.123:0.001402981:0.3275502:-0.000486379:0.9448326
1.800,Terrain,196062,None,True,244.0729:-0.005000174:421.4875:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001950875:-0.1696432:0.000335821:0.9855036,240.2394:0.08712769:378.4684:0.001065495:0.04442362:-4.737995E-05:0.9990122,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001515093:0.143499:-0.0002196883:0.9896493,246.5558:0.08712769:378.4684:0.001068551:-0.028822:3.08106E-05:0.999584,254.9346:0.08712769:386.67:0.001248568:-0.1506209:0.0001902309:0.9885908,231.7596:0.08712769:409.3763:0.002459778:0.3864993:-0.001030811:0.9222859,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001238983:0.4754639:-0.000669625:0.8797341,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001480684:-0.1148017:0.0001711166:0.9933873,224.8722:0.08712769:397.123:0.001403009:0.3275493:-0.000486387:0.9448329
1.850,Terrain,196062,None,True,244.0738:-0.005000174:421.4885:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001950834:-0.1696171:0.0003357606:0.985508,240.2394:0.08712769:378.4684:0.001065469:0.04443369:-4.738954E-05:0.9990118,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.00151503:0.1435096:-0.0002196957:0.9896477,246.5558:0.08712769:378.4684:0.001068529:-0.02881022:3.079735E-05:0.9995844,254.9346:0.08712769:386.67:0.00124855:-0.1506045:0.0001902068:0.9885933,231.7596:0.08712769:409.3763:0.002459585:0.3864987:-0.001030728:0.9222861,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001238936:0.4754601:-0.0006695922:0.8797362,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001480653:-0.1147831:0.0001710848:0.9933895,224.8722:0.08712769:397.123:0.001402946:0.3275516:-0.0004863691:0.9448321
1.901,Terrain,196062,None,True,244.0743:-0.005000174:421.489:0:0.8939998:0:-0.4480673,251.8535:0.08712769:399.5573:0.001950814:-0.1696036:0.0003357297:0.9855104,240.2394:0.08712769:378.4684:0.001065455:0.04443899:-4.73946E-05:0.9990116,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001514998:0.1435153:-0.0002196999:0.9896469,246.5558:0.08712769:378.4684:0.001068518:-0.02880406:3.079044E-05:0.9995845,254.9346:0.08712769:386.67:0.00124854:-0.150596:0.0001901945:0.9885946,231.7596:0.08712769:409.3763:0.002459484:0.3864989:-0.001030687:0.922286,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001238911:0.4754583:-0.0006695755:0.8797372,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001480637:-0.1147734:0.0001710684:0.9933906,224.8722:0.08712769:397.123:0.001402914:0.3275531:-0.0004863603:0.9448317
1.950,Terrain,196062,None,True,244.0518:-0.004999995:421.5089:0:0.8763543:0:-0.4816671,251.8535:0.08712769:399.5573:0.001948506:-0.1699124:0.0003359611:0.9854572,240.2394:0.08712769:378.4684:0.001065028:0.04415908:-4.707659E-05:0.999024,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001514457:0.1430673:-0.0002189216:0.9897118,246.5558:0.08712769:378.4684:0.001067984:-0.02905163:3.103979E-05:0.9995773,254.9346:0.08712769:386.67:0.001247619:-0.1508073:0.0001903269:0.9885624,231.7596:0.08712769:409.3763:0.002460673:0.3856985:-0.001028676:0.922621,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001239506:0.4750685:-0.0006691881:0.8799477,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001479413:-0.1150531:0.0001713491:0.9933583,224.8722:0.08712769:397.123:0.00140307:0.3270962:-0.0004856549:0.9449899
1.999,Terrain,196062,None,True,243.9549:-0.005000114:421.5918:0:-0.8403414:0:0.5420576,251.8535:0.08712769:399.5573:0.001938842:-0.1712507:0.0003370071:0.9852256,240.2394:0.08712769:378.4684:0.00106326:0.04296029:-4.572021E-05:0.9990762,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001512254:0.1411562:-0.0002156231:0.9899862,246.5558:0.08712769:378.4684:0.001065765:-0.03011549:3.211061E-05:0.9995459,254.9346:0.08712769:386.67:0.001243761:-0.1517229:0.0001909173:0.9884223,231.7596:0.08712769:409.3763:0.002465917:0.3822995:-0.00102022:0.9240347,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001242103:0.4734181:-0.0006675858:0.8808367,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001474299:-0.1162602:0.0001725727:0.9932177,224.8722:0.08712769:397.123:0.001403818:0.325155:-0.000482688:0.9456596
2.050,Terrain,196062,None,True,243.7261:-0.005000114:421.7873:0:-0.786784:0:0.6172286,251.8535:0.08712769:399.5573:0.001916345:-0.1743582:0.0003393288:0.9846804,240.2394:0.08712769:378.4684:0.001059083:0.0401478:-4.255417E-05:0.9991933,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001506967:0.1366715:-0.0002079105:0.9906152,246.5558:0.08712769:378.4684:0.00106054:-0.03260838:3.460089E-05:0.9994677,254.9346:0.08712769:386.67:0.001234729:-0.1538618:0.0001922671:0.9880916,231.7596:0.08712769:409.3763:0.002477663:0.3742453:-0.0009999223:0.9273259,253.225:0.1115837:409.9268:0.003619478:-0.331259:0.001270741:0.9435321,216.711:0.08712769:403.5682:0.001248172:0.4695038:-0.0006637243:0.8829293,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001462328:-0.1190765:0.0001753768:0.992884,224.8722:0.08712769:397.123:0.001405461:0.320573:-0.0004756569:0.9472227
2.100,Terrain,196062,None,True,243.539:-0.004999995:421.9439:0:-0.7536649:0:0.6572589,251.8535:0.08712769:399.5573:0.001898492:-0.1768713:0.0003411682:0.9842321,240.2394:0.08712769:378.4684:0.001055736:0.03786684:-4.000611E-05:0.9992823,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001502706:0.1330429:-0.0002017178:0.9911091,246.5558:0.08712769:378.4684:0.001056357:-0.03463202:3.660575E-05:0.9993996,254.9346:0.08712769:386.67:0.001227515:-0.1556022:0.0001933593:0.9878191,231.7596:0.08712769:409.3763:0.00248688:0.3676837:-0.0009832663:0.9299471,253.225:0.1115837:409.9268:0.003561408:-0.3327291:0.001256591:0.9430149,216.711:0.08712769:403.5682:0.00125312:0.4663174:-0.0006605707:0.8846163,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001452779:-0.1213593:0.0001776212:0.9926076,224.8722:0.08712769:397.123:0.001406782:0.3168532:-0.0004699585:0.9484735
2.149,Terrain,196062,None,True,243.2244:-0.005000114:422.1937:0:-0.7099752:0:0.7042267,251.8535:0.08712769:399.5573:0.001870027:-0.1810955:0.0003443477:0.9834637,240.2394:0.08712769:378.4684:0.001050425:0.03407386:-3.581284E-05:0.9994188,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001496013:0.1270463:-0.0001916158:0.9918957,246.5558:0.08712769:378.4684:0.001049677:-0.03801204:3.992927E-05:0.9992768,254.9346:0.08712769:386.67:0.001215944:-0.1585416:0.0001952473:0.9873515,231.7596:0.08712769:409.3763:0.002502272:0.3568315:-0.0009558157:0.9341649,253.225:0.1115837:409.9268:0.003469731:-0.3353571:0.001235133:0.9420839,216.711:0.08712769:403.5682:0.001261521:0.4610685:-0.0006554783:0.8873634,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001437506:-0.1251867:0.0001813837:0.9921322,224.8722:0.08712769:397.123:0.001409198:0.3107161:-0.0004606625:0.9505016
2.199,Terrain,196062,None,True,242.998:-0.004999936:422.3618:0:-0.6852487:0:0.7283091,251.8535:0.08712769:399.5573:0.001850752:-0.1841428:0.0003467326:0.9828977,240.2394:0.08712769:378.4684:0.001046863:0.03137764:-3.286427E-05:0.9995071,245.6181:0.08712769:407.8893:0.003063968:0.02770012:-8.490527E-05:0.9996116,235.5269:0.08712769:392.6381:0.001491601:0.1228148:-0.0001845883:0.9924285,246.5558:0.08712769:378.4684:0.001045159:-0.04042792:4.22882E-05:0.9991819,254.9346:0.08712769:386.67:0.001208062:-0.160671:0.0001966555:0.9870073,231.7596:0.08712769:409.3763:0.002513408:0.3491827:-0.0009365964:0.9370509,253.225:0.1115837:409.9268:0.003408176:-0.337382:0.001221484:0.9413609,216.711:0.08712769:403.5682:0.001267645:0.4573895:-0.0006520074:0.8892654,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.00142714:-0.1279371:0.0001840971:0.9917813,224.8722:0.08712769:397.123:0.001411125:0.3064007:-0.0004542167:0.9519015
2.249,Terrain,196062,None,True,242.6422:-0.004999995:422.6115:0:-0.6530051:0:0.7573535,251.8535:0.08712769:399.5573:0.001822031:-0.1889168:0.0003505248:0.9819914,240.2394:0.08712769:378.4684:0.001041582:0.02718618:-2.832711E-05:0.9996299,245.6181:0.08712769:407.8893:0.003051565:-0.09955727:0.0003053238:0.9950271,235.5269:0.08712769:392.6381:0.001485125:0.1162736:-0.0001738602:0.9932161,246.5558:0.08712769:378.4684:0.001038417:-0.04419804:4.594091E-05:0.9990222,254.9346:0.08712769:386.67:0.001196245:-0.1640249:0.0001989082:0.9864554,231.7596:0.08712769:409.3763:0.002530712:0.3373298:-0.0009068412:0.9413827,253.225:0.1115837:409.9268:0.003317477:-0.3406904:0.001202159:0.940169,216.711:0.08712769:403.5682:0.001277373:0.4517132:-0.0006467502:0.8921621,240.4482:0.08712769:409.3763:0.002992096:0.2196998:-0.0006738294:0.9755628,251.1217:0.08712769:391.398:0.001411642:-0.1322406:0.0001883306:0.9912167,224.8722:0.08712769:397.123:0.001414345:0.2997352:-0.0004443602:0.9540213
